region_1_mean,region_1_std,region_1_entropy,region_2_mean,region_2_std,region_2_entropy,region_3_mean,region_3_std,region_3_entropy,region_4_mean,region_4_std,region_4_entropy,label
784.0,1856.5657812208,4.0,784.0,1837.9665734174819,4.0,784.0,1858.1875578100291,3.8750000000000004,784.0,1758.4747297018516,3.8750000000000004,1.0
784.0,1797.2779070026984,3.702819531114783,784.0,1688.5247259072046,3.702819531114783,784.0,1915.1795607723052,3.8750000000000004,784.0,1896.6582783938702,3.0306390622295667,1.0
784.0,1822.3001948087478,3.702819531114783,784.0,1784.9091713585876,3.702819531114783,784.0,1904.3916023234297,3.8750000000000004,784.0,1885.9769683111192,3.2743974703476995,1.0
784.0,1821.1510439828983,3.5,784.0,1851.2347568582436,3.75,784.0,1885.3879242744715,3.8750000000000004,784.0,1921.5847626373395,3.2743974703476995,1.0
784.0,1783.3145403994215,4.0,784.0,1756.2349643484497,3.702819531114783,784.0,1826.956382894786,3.8750000000000004,784.0,1867.7350253716397,3.702819531114783,1.0
784.0,1823.5982630502806,3.5,784.0,1784.76941788008,3.75,784.0,1882.3347537034958,3.8750000000000004,784.0,1912.0386044742925,3.5,1.0
784.0,1870.5298380405484,3.2743974703476995,784.0,1821.799076462605,3.5778195311147836,784.0,1908.887994356924,3.702819531114783,784.0,1936.7646023716977,3.5,1.0
784.0,1853.1851971672988,3.702819531114783,784.0,1778.29848450703,3.75,784.0,1857.8294458857088,3.5778195311147827,784.0,1911.8733287014597,3.8750000000000004,1.0
784.0,1880.5553036270962,3.8750000000000004,784.0,1879.7930072218057,3.8750000000000004,784.0,1795.4423549643693,3.8750000000000004,784.0,1871.5656213448676,3.702819531114783,1.0
784.0,1879.8411834514106,3.4056390622295662,784.0,1879.267942577641,3.75,784.0,1871.5662892347682,3.702819531114783,784.0,1797.0117556654993,3.8750000000000004,1.0
784.0,1742.7647216420237,4.0,784.0,1725.6508192563176,3.5,784.0,1810.9458854421907,3.75,784.0,1742.1916513403455,3.702819531114783,1.0
784.0,1740.0749265477048,3.5,784.0,1741.3654843254474,3.2743974703476995,784.0,1784.1349444478687,4.0,784.0,1775.5387562652638,3.5,1.0
784.0,1803.144995556375,3.5,784.0,1738.0832474309163,3.0306390622295667,784.0,1762.2095505359173,3.8750000000000004,784.0,1750.4112731012674,3.5,1.0
784.0,1931.3879724177636,3.5,784.0,1784.7343639880978,3.5,784.0,1871.8437768681445,3.702819531114783,784.0,1709.2405477287273,3.5,1.0
784.0,1993.829199053921,3.702819531114783,784.0,1845.0873624302997,3.8750000000000004,784.0,1907.1591110864347,3.702819531114783,784.0,1684.8762936785597,3.5778195311147836,1.0
784.0,1984.1136875189386,3.5,784.0,1838.895490505102,3.702819531114783,784.0,1872.5467617659112,3.75,784.0,1678.380096998293,3.5,1.0
784.0,2033.174857212237,3.5,784.0,1880.2679995149629,3.8750000000000004,784.0,1925.7525801618442,3.8750000000000004,784.0,1732.8127062668948,3.8750000000000004,1.0
784.0,2039.9841911152155,3.5778195311147836,784.0,1868.5758948996427,3.2743974703476995,784.0,1883.6249958524122,3.375,784.0,1686.7870716246316,3.702819531114783,1.0
784.0,2085.679385715839,3.5,784.0,1929.859904241756,3.75,784.0,1914.3985674357364,3.8750000000000004,784.0,1728.653630719584,3.8750000000000004,1.0
784.0,1875.8164555734124,3.702819531114783,784.0,1779.4860212994088,3.5778195311147827,784.0,1735.6069543534331,3.8750000000000004,784.0,1814.1627890021336,4.0,1.0
784.0,1783.4728411164551,3.702819531114783,784.0,1879.8016850189276,3.702819531114783,784.0,1818.7874394771918,4.0,784.0,1735.7444008263428,3.8750000000000004,1.0
784.0,2141.7252683292504,3.2743974703476995,784.0,1978.9798192503126,3.0306390622295667,784.0,1964.8160219216454,3.2743974703476995,784.0,1736.754408372122,3.75,1.0
784.0,1762.529255076352,3.202819531114783,784.0,1878.9864621651748,2.771782221599798,784.0,2029.9719825652767,3.2743974703476995,784.0,1903.070578039606,2.771782221599798,1.0
784.0,1682.8308738551239,3.75,784.0,1830.35799094057,3.5,784.0,1996.118921808017,3.702819531114783,784.0,1874.6457331986755,3.5,1.0
784.0,1662.3577006769633,4.0,784.0,1853.0230030952125,3.8750000000000004,784.0,1964.569800236174,4.0,784.0,1885.9615584629503,4.0,1.0
784.0,1697.1624848552362,3.5,784.0,1939.4737688352477,3.8750000000000004,784.0,2004.355725663486,3.8750000000000004,784.0,1968.91010460102,3.5,1.0
784.0,1767.521675963268,3.75,784.0,1997.253864685208,3.2743974703476995,784.0,2062.1910071571933,3.5,784.0,2025.9932749148008,3.702819531114783,1.0
784.0,1914.59891361089,3.5,784.0,1851.3264839028259,3.5,784.0,1744.5927891631331,3.5,784.0,1844.677986804201,3.702819531114783,1.0
784.0,1850.9611692307324,3.5,784.0,1916.2714447593273,3.2743974703476995,784.0,1844.2414768679291,3.702819531114783,784.0,1748.112196056077,3.5,1.0
784.0,1611.2709657286077,3.8750000000000004,784.0,1625.1138037072974,3.75,784.0,1941.5245620388118,3.8750000000000004,784.0,1841.8051607051166,3.2743974703476995,1.0
784.0,1597.621904581932,3.5,784.0,1697.263090979121,3.6250000000000004,784.0,2015.0506817447545,3.2743974703476995,784.0,1932.5601866436139,2.771782221599798,1.0
784.0,1690.9431909440364,4.0,784.0,1682.8229630593944,3.8750000000000004,784.0,1936.92830275155,3.5778195311147827,784.0,1853.5348998602642,3.2743974703476995,1.0
784.0,1703.744442397392,3.8750000000000004,784.0,1702.79832188078,3.6249999999999996,784.0,1951.2512972449242,3.75,784.0,1825.940134560824,3.0306390622295667,1.0
784.0,1628.3356149762246,3.5,784.0,1704.5702537589937,3.2743974703476995,784.0,1919.073116116215,3.702819531114783,784.0,1829.2513837633142,3.2743974703476995,1.0
784.0,1501.057752053531,3.8750000000000004,784.0,1727.1941480331618,3.702819531114783,784.0,1935.1019998956128,4.0,784.0,1830.6482458408004,3.702819531114783,1.0
784.0,1602.6701547729651,3.0306390622295667,784.0,1814.5281755872516,3.0306390622295667,784.0,1983.7317737032897,3.5,784.0,1867.1748043501443,3.2743974703476995,1.0
784.0,1799.392814257076,3.0306390622295667,784.0,1622.657003189522,3.0306390622295667,784.0,1873.8660237594363,3.75,784.0,1836.417129902681,3.2743974703476995,1.0
784.0,1811.8579897442294,3.5,784.0,1586.7748343731696,3.2743974703476995,784.0,1842.2861137727766,3.8750000000000004,784.0,1772.043559001866,3.375,1.0
784.0,1888.6547792013234,3.2743974703476995,784.0,1662.5092480945782,3.0306390622295667,784.0,1887.0075516542058,3.6250000000000004,784.0,1799.6568770185054,3.375,1.0
784.0,1953.6719594138624,4.0,784.0,1898.2414230018267,3.8750000000000004,784.0,1746.2627594379949,3.8750000000000004,784.0,1803.1494669050594,3.8750000000000004,1.0
784.0,1898.9982227479836,3.8750000000000004,784.0,1955.0711943558474,4.0,784.0,1805.105398584803,3.8750000000000004,784.0,1748.1062968252245,3.8750000000000004,1.0
784.0,1913.7924717690787,3.75,784.0,1642.2126460967227,3.702819531114783,784.0,1890.8545025992878,3.75,784.0,1760.2517220556838,3.375,1.0
784.0,1946.4422030977441,3.5,784.0,1712.0250801317136,3.702819531114783,784.0,1900.7323917374586,3.8750000000000004,784.0,1793.0789859902993,3.8750000000000004,1.0
784.0,1984.5409418805145,3.5,784.0,1786.5365585400148,3.5778195311147827,784.0,1866.5652278985592,3.8750000000000004,784.0,1819.4494359558332,3.702819531114783,1.0
784.0,2051.971491030029,3.2743974703476995,784.0,1861.455109584972,3.5,784.0,1906.9481180671905,3.702819531114783,784.0,1865.1284808291357,3.75,1.0
784.0,2123.8777919174163,3.5,784.0,1937.3157654342258,3.702819531114783,784.0,1909.882457116144,3.702819531114783,784.0,1871.4428925297186,4.0,1.0
784.0,1830.3082390679444,3.6249999999999996,784.0,1856.1714293135751,3.75,784.0,1787.1104820351763,3.702819531114783,784.0,1835.9682050623862,3.5,1.0
784.0,1778.9616002038942,4.0,784.0,1762.9673493856885,4.0,784.0,1757.5035917459743,3.8750000000000004,784.0,1837.2182437043239,3.702819531114783,1.0
784.0,1861.3289271378126,3.702819531114783,784.0,1837.4620744385447,3.702819531114783,784.0,1806.2538927293692,4.0,784.0,1880.361833530983,3.702819531114783,1.0
784.0,2051.0213614197196,4.0,784.0,2009.3230203230141,4.0,784.0,1814.7644130850704,4.0,784.0,1850.251773408149,3.8750000000000004,1.0
784.0,2011.0458721769626,4.0,784.0,2052.674414026735,3.8750000000000004,784.0,1850.5534645073078,3.8750000000000004,784.0,1816.3380742582037,4.0,1.0
784.0,1771.6749137468757,3.702819531114783,784.0,1975.1129398087594,4.0,784.0,1927.5816454822348,3.8750000000000004,784.0,2026.5702553822307,4.0,1.0
784.0,1823.201202555549,3.5,784.0,2032.617339786316,3.8750000000000004,784.0,1970.5934068193774,4.0,784.0,2057.9524411414372,3.8750000000000004,1.0
784.0,1906.022297875867,3.8750000000000004,784.0,2112.9246318787614,3.8750000000000004,784.0,2005.9187421229205,3.75,784.0,2083.515178730407,3.8750000000000004,1.0
784.0,1575.9768795892915,3.8750000000000004,784.0,1810.0457867136952,4.0,784.0,1813.0337145238088,3.8750000000000004,784.0,1944.0761301965517,3.0306390622295667,1.0
784.0,1647.4020835849394,3.8750000000000004,784.0,1848.1369673268266,4.0,784.0,1800.2344638963004,3.8750000000000004,784.0,1932.6037811719193,3.2743974703476995,1.0
784.0,1688.6023436558414,3.8750000000000004,784.0,1839.8262825603942,3.8750000000000004,784.0,1839.7078232697713,3.8750000000000004,784.0,1939.3098321310083,3.2743974703476995,1.0
784.0,1690.8293083572926,3.702819531114783,784.0,1816.849952527726,4.0,784.0,1815.749294368581,3.5,784.0,1939.0091541815887,3.375,1.0
784.0,2158.6756646147655,4.0,784.0,2109.708599546392,4.0,784.0,1895.0001649076446,3.8750000000000004,784.0,1941.2777042453251,3.8750000000000004,1.0
784.0,2110.852878577756,4.0,784.0,2159.8385645691205,4.0,784.0,1943.0373774068269,4.0,784.0,1896.330436659181,3.8750000000000004,1.0
784.0,1697.1546040358255,3.702819531114783,784.0,1859.5262165401164,3.5778195311147836,784.0,1904.032989472609,3.5,784.0,1980.5011991917602,3.2743974703476995,1.0
784.0,1650.44425837409,3.8750000000000004,784.0,1836.362471027983,3.75,784.0,1852.5331643455131,3.6249999999999996,784.0,1949.4960887367793,3.375,1.0
784.0,1684.4316177868427,3.8750000000000004,784.0,1893.0452318948958,3.375,784.0,1908.7803370215233,3.8750000000000004,784.0,1972.6410912783906,3.5778195311147836,1.0
784.0,1698.8131518798646,3.702819531114783,784.0,1937.6189963457728,3.75,784.0,1935.9002427811201,3.5778195311147827,784.0,1992.846550791104,3.5778195311147836,1.0
784.0,1867.9952489232942,4.0,784.0,1787.4319217805191,4.0,784.0,2033.8132288880413,3.3749999999999996,784.0,2003.5166270834889,3.2743974703476995,1.0
784.0,1852.494973002626,3.8750000000000004,784.0,1797.9741029836887,3.5778195311147827,784.0,2028.5482185543433,3.5,784.0,1976.8816669188877,3.5,1.0
784.0,1861.4284501425243,4.0,784.0,1817.0223925422604,3.75,784.0,2037.3187956233064,3.3749999999999996,784.0,1993.2642825275327,3.2743974703476995,1.0
784.0,1850.665488412209,3.5778195311147836,784.0,1841.8984771153919,3.5778195311147827,784.0,2032.085443577607,3.3749999999999996,784.0,2010.0536995314328,3.2743974703476995,1.0
784.0,1859.939145509874,4.0,784.0,1851.4569263150574,3.5778195311147827,784.0,2028.048600255921,3.5,784.0,2011.951136335075,3.3749999999999996,1.0
784.0,2287.6585464181494,4.0,784.0,2265.459611204755,4.0,784.0,2020.1216856912358,4.0,784.0,2089.4166650048523,4.0,1.0
784.0,1877.6427708699011,4.0,784.0,1873.2995622697401,3.8750000000000004,784.0,2010.5115953408476,3.702819531114783,784.0,1988.684929796573,3.702819531114783,1.0
784.0,1861.6774358088996,4.0,784.0,1877.9513106041913,3.8750000000000004,784.0,2005.195470521515,3.75,784.0,2010.459058275,3.8750000000000004,1.0
784.0,1886.468592370411,3.8750000000000004,784.0,1917.1327875241193,3.8750000000000004,784.0,1991.4281621489638,3.8750000000000004,784.0,1998.8052994226325,3.702819531114783,1.0
784.0,1977.2697400708887,3.702819531114783,784.0,1971.022133310532,3.702819531114783,784.0,2003.599573268072,4.0,784.0,2003.343892096412,3.5,1.0
784.0,1814.3052733760105,3.702819531114783,784.0,1786.5095157876995,3.702819531114783,784.0,1789.469334747036,3.8750000000000004,784.0,1710.0082236644362,3.702819531114783,1.0
784.0,1847.2319832657727,3.8750000000000004,784.0,1833.0840133501792,3.5,784.0,1809.6827069958977,4.0,784.0,1752.0479088769234,3.8750000000000004,1.0
784.0,1848.4232807990707,4.0,784.0,1812.2268414853588,3.5,784.0,1796.9448725545255,3.8750000000000004,784.0,1746.554966212057,3.8750000000000004,1.0
784.0,1979.0102955770594,3.702819531114783,784.0,1901.6091869782288,3.8750000000000004,784.0,1964.0837876730209,4.0,784.0,1913.2976441212695,3.702819531114783,1.0
784.0,2069.9573063230073,3.8750000000000004,784.0,1986.7673177803183,4.0,784.0,1968.3746467580809,4.0,784.0,1922.9099042856897,3.8750000000000004,1.0
784.0,2191.6897590671906,4.0,784.0,2128.2581786522046,3.702819531114783,784.0,2032.2718814174445,3.8750000000000004,784.0,1988.591838462584,3.8750000000000004,1.0
784.0,1961.752819546846,3.75,784.0,2046.1705390802595,3.0306390622295667,784.0,1900.0531900449523,3.75,784.0,1898.4448569816295,3.702819531114783,1.0
784.0,1764.9838526173546,3.702819531114783,784.0,1817.6266462065305,4.0,784.0,1818.1525307300265,3.2743974703476995,784.0,1799.016710594985,3.75,1.0
784.0,1741.5194156253326,3.2743974703476995,784.0,1796.0879015237533,3.702819531114783,784.0,1756.0998690279548,3.5778195311147836,784.0,1730.7001112266678,3.75,1.0
784.0,1820.687232887626,3.5778195311147836,784.0,1811.3026044810956,3.8750000000000004,784.0,1851.7130582247348,3.5,784.0,1824.2988721697989,3.702819531114783,1.0
784.0,1781.7687841019103,3.702819531114783,784.0,1783.6918525911362,3.8750000000000004,784.0,1735.6892723065382,3.2743974703476995,784.0,1714.8958058727649,3.702819531114783,1.0
784.0,1803.5391941956793,3.1493974703476995,784.0,1840.7778247251895,3.2743974703476995,784.0,1779.4796641153278,3.1493974703476995,784.0,1763.314031872939,3.75,1.0
784.0,1844.6519997007565,3.5778195311147836,784.0,1859.3181545932368,3.2743974703476995,784.0,1855.422357577918,2.771782221599798,784.0,1808.4422163840347,3.6250000000000004,1.0
784.0,1852.9689689792433,3.5,784.0,1914.9008133582272,3.2743974703476995,784.0,1891.8187347100672,3.1493974703476995,784.0,1863.7215457251118,3.702819531114783,1.0
784.0,1926.9552732225002,3.5778195311147836,784.0,1982.1822254777687,3.0306390622295667,784.0,1933.9130344976736,3.2743974703476995,784.0,1905.76739792662,3.8750000000000004,1.0
784.0,2026.4209520728905,3.75,784.0,1916.3431321138708,3.702819531114783,784.0,2045.93975962148,3.8750000000000004,784.0,1958.2727401973402,3.5778195311147827,1.0
784.0,2029.7445344180633,3.2743974703476995,784.0,1905.3231681266043,3.2743974703476995,784.0,2041.0767379008562,3.75,784.0,1932.0628871752597,3.2743974703476995,1.0
784.0,1874.2092665975163,3.8750000000000004,784.0,1661.4382699938026,3.8750000000000004,784.0,1920.5836027103844,4.0,784.0,1799.1191594777706,3.8750000000000004,1.0
784.0,2066.4830328362245,3.8750000000000004,784.0,2102.426009399617,3.8750000000000004,784.0,1910.6666048790407,3.75,784.0,1663.66504290978,3.8750000000000004,1.0
784.0,1915.7736035346138,3.75,784.0,1667.6318538574394,3.8750000000000004,784.0,2069.355092776491,3.8750000000000004,784.0,2105.476786858502,3.8750000000000004,1.0
784.0,2202.5680182459746,4.0,784.0,2171.497985262708,3.8750000000000004,784.0,2039.8554483100022,3.8750000000000004,784.0,1912.9756924749463,3.702819531114783,1.0
784.0,2172.598904538065,3.8750000000000004,784.0,2203.2181292373207,4.0,784.0,1914.685711807554,3.702819531114783,784.0,2040.6345214172968,3.8750000000000004,1.0
784.0,2090.7158762012596,3.5,784.0,1939.451114361999,3.2743974703476995,784.0,2092.1712406014954,3.75,784.0,1991.3198512544388,3.5,1.0
784.0,2116.5141152376,3.2743974703476995,784.0,1981.7093316124844,3.0306390622295667,784.0,2099.2186641700764,3.75,784.0,1985.6840760805833,3.0306390622295667,1.0
784.0,2171.708112293178,3.2743974703476995,784.0,2033.891651489823,2.771782221599798,784.0,2169.5848969330514,3.5778195311147836,784.0,2022.5116192496891,3.2743974703476995,1.0
784.0,2197.555915102048,3.5778195311147836,784.0,2089.7488784540596,3.5,784.0,2185.5223345918935,3.8750000000000004,784.0,2059.9217824956363,3.5,1.0
784.0,2053.9196369381157,3.375,784.0,1997.6507452505305,3.5,784.0,1858.764206401662,3.75,784.0,1916.8954392454482,3.0306390622295667,1.0
784.0,2089.798315627611,3.0306390622295667,784.0,2062.9810954053846,3.0306390622295667,784.0,1941.783844818985,3.6250000000000004,784.0,2035.2303923634788,3.024397470347699,1.0
784.0,2078.2184377490253,2.771782221599798,784.0,2051.7653679210007,3.0306390622295667,784.0,1928.7313835783355,3.5,784.0,1983.0796441393875,3.4056390622295662,1.0
784.0,2072.1049382210354,3.0306390622295667,784.0,2036.0946073304158,3.0306390622295667,784.0,1882.7578840626322,3.5,784.0,1936.680536381775,3.5778195311147836,1.0
784.0,2088.602104279319,3.0306390622295667,784.0,2050.074114513912,3.0306390622295667,784.0,1870.8766661648224,3.702819531114783,784.0,1935.3562979461947,3.2743974703476995,1.0
784.0,2285.9093650011587,4.0,784.0,2249.833188260854,3.8750000000000004,784.0,2116.4565020335285,4.0,784.0,1988.4592967923684,4.0,1.0
784.0,2250.0055277709876,3.8750000000000004,784.0,2287.8605999929277,4.0,784.0,1989.1246504430032,4.0,784.0,2116.8876623477213,4.0,1.0
784.0,2129.2368057592844,3.0306390622295667,784.0,2110.11486654163,2.771782221599798,784.0,1908.7679927115291,3.375,784.0,1990.033448211361,3.702819531114783,1.0
784.0,2174.081357723303,3.2743974703476995,784.0,2171.8230245579402,3.2743974703476995,784.0,1976.1771491948793,3.702819531114783,784.0,2039.564169130258,3.75,1.0
784.0,2064.457222855441,3.2743974703476995,784.0,2010.3260929510914,3.0306390622295667,784.0,2056.899304778919,3.8750000000000004,784.0,1975.251882672182,3.5,1.0
784.0,2096.389306641302,3.5,784.0,2054.0829462317242,3.2743974703476995,784.0,2031.853741045354,3.8750000000000004,784.0,1984.065176600809,3.702819531114783,1.0
784.0,2151.0302182907612,3.2743974703476995,784.0,2123.6593417966074,3.2743974703476995,784.0,2048.993289398479,3.8750000000000004,784.0,2015.1420855612141,3.702819531114783,1.0
784.0,2230.7515829872227,3.5,784.0,2175.5867886618544,3.5,784.0,2085.642347095973,4.0,784.0,2043.302993929192,3.8750000000000004,1.0
784.0,1826.5078702266794,3.702819531114783,784.0,1855.763252680686,3.702819531114783,784.0,1835.1730163665768,4.0,784.0,2122.205868901507,3.702819531114783,1.0
784.0,2406.830644229045,4.0,784.0,2370.170167941534,3.5,784.0,2197.999545040899,4.0,784.0,2091.8705445127334,3.75,1.0
784.0,1857.0978030249241,4.0,784.0,1876.7115521571236,3.8750000000000004,784.0,1867.6595313386217,4.0,784.0,2089.4572859955765,3.702819531114783,1.0
784.0,1904.8344744360336,3.8750000000000004,784.0,1949.1098609365251,3.8750000000000004,784.0,1844.7907401653988,4.0,784.0,2075.3515364872524,3.702819531114783,1.0
784.0,1931.16784614906,3.8750000000000004,784.0,2014.6845286545483,3.8750000000000004,784.0,1813.667486062426,3.8750000000000004,784.0,2014.5839520853926,3.702819531114783,1.0
784.0,2000.815739892107,4.0,784.0,2033.0712911750045,3.8750000000000004,784.0,1865.8784124374235,4.0,784.0,1962.3680847384367,3.8750000000000004,1.0
784.0,1836.197906000331,3.0306390622295667,784.0,1857.008111183147,3.2743974703476995,784.0,1781.6880338600245,3.8750000000000004,784.0,1894.413563612761,3.2743974703476995,1.0
784.0,1827.1280059152944,3.0306390622295667,784.0,1817.6571458886299,3.2743974703476995,784.0,1793.5878846602416,3.75,784.0,1901.2187209787305,3.2743974703476995,1.0
784.0,1828.1997634284935,3.2743974703476995,784.0,1801.08574893035,3.2743974703476995,784.0,1736.0416181647258,3.8750000000000004,784.0,1940.8437920141848,3.2743974703476995,1.0
784.0,2069.701941101665,4.0,784.0,2036.1315036116896,3.5778195311147836,784.0,1854.2336017880812,3.702819531114783,784.0,1920.0858379249612,3.702819531114783,1.0
